logFC logCPM LR PValue significant
chr3R-24318080 0.163438034738866 3.15798317394965 0.0180356686828986 0.893167771115111 0
chr3R-24319147 0.74765070912085 4.97407236154371 0.315962609279438 0.574044131487242 0
chr3R-24319496 -0.522523877381787 5.7190593502406 0.141404951084041 0.706888276504124 0
chr3R-24319599 0.842034874934316 8.04421523340894 0.351957481963382 0.5530071331889 0
chr3R-24320136 -0.128005593214749 6.27466159573284 0.0109662987251795 0.9165979145066 0
chr3R-24320739 -0.865680408295422 2.23438668332271 0.916016611130591 0.3385230584092 0
chr3R-24321574 0.505545143257782 1.92954141293198 0.143132069689955 0.705186953300057 0
chr3R-24322966 -0.22180275530462 0.0142604475874297 0.0263107921993191 0.871143621066999 0
chr3R-24323615 -0.743128266935574 -0.757080047457609 0.480570405789161 0.48816405979781 0
chr3R-24324712 0.175151149279075 -0.591420136847299 0.044285335130112 0.833323642782382 0
chr3R-24325602 -0.705436339676717 -0.237657613711691 0.235625497700598 0.627383619258796 0
chr3R-24325921 0.0874678844101055 2.55806673058759 0.00476019807986816 0.944994245192014 0
chr3R-24326721 0.646475055280339 4.10057450520006 0.343045830880541 0.5580763647241 0
chr3R-24327376 -1.08078405448957 -0.467635372389669 1.35838139382833 0.243818197223298 0
chr3R-24327613 0.100605075973122 -0.0650644954236671 0.0103191336466386 0.919087565221868 0
chr3R-24328049 -0.922521138897433 -0.740798346905547 0.627020799518362 0.42845021460145 0
chr3R-24328366 -1.0820491661485 -0.491021690051806 0.578381333838492 0.446947486693612 0
chr3R-24328644 0.140508949651876 0.249445758400443 0.0105569486375652 0.918163760253288 0
chr3R-24329358 -0.54926354092977 -1.16931777251898 0.127020228774939 0.721541797515869 0
chr3R-24329674 -0.256513225139964 -0.246476055971618 0.041097989516576 0.83934889461008 0
chr3R-24330409 -1.03700369223112 -0.263538017811006 0.736130855564112 0.390903129042205 0
chr3R-24330830 -0.330872460865437 -0.464827716700244 0.0690661896071125 0.792701289823818 0
chr3R-24332144 0.782448013859295 -0.0345682290521828 0.855744262647634 0.354932376324138 0
chr3R-24332895 -1.10666770812831 2.41182359427202 0.652239870880535 0.419313003832796 0
chr3R-24333113 0.177651694147701 4.58343759956953 0.015057935057655 0.902336128698819 0
chr3R-24333716 -1.30164427449569 2.14802774462229 0.883646834507807 0.347204782584653 0
chr3R-24333976 -1.76353419303966 -1.18805725860342 2.07092638337327 0.150130305127139 0
chr3R-24334012 -0.429834408669991 0.779110349556706 0.185774350906449 0.666457108971125 0
chr3R-24334434 -0.0506185408812356 0.468817378110676 0.00378192352621909 0.950963128244259 0
chr3R-24335065 0.383410080909967 0.813860064294035 0.0628461848782367 0.802052699657461 0
chr3R-24335594 -0.577741503210383 -0.777181907440297 0.190488559559554 0.662510304383953 0
chr3R-24335903 1.05815864732243 -0.179698383572159 1.27753582973082 0.258357709278855 0
chr3R-24336941 -0.342702239273741 -0.298176346990767 0.101901214345784 0.749559922383701 0
chr3R-24337271 0.548641692290359 0.315285821516791 0.41385601323992 0.520018805395289 0
chr3R-24340040 1.75901214834255 1.30181501044373 2.56268808522666 0.10941240451525 0
chr3R-24341111 -0.731551968151074 -0.353917863105072 0.396632436818284 0.528833551458474 0
chr3R-24341198 0.458452800281554 2.45247225379984 0.166900070052403 0.682881637510605 0
chr3R-24342226 -0.346111071027513 1.17721382863731 0.142383239453262 0.705923151441494 0
chr3R-24342647 -0.159184941714515 -0.0334578348915032 0.029702215436552 0.86316763968325 0
chr3R-24342993 -0.376157250544624 0.665522589417696 0.106659577075755 0.743979688440612 0
chr3R-24343161 1.32317627799605 4.29335137392917 0.974907872297433 0.323459212280999 0
chr3R-24344618 0.38929602721892 2.73157927462782 0.0713252456289304 0.789416907623732 0
chr3R-24345470 -0.273069396684873 0.873279676425909 0.0714479577830893 0.789240105315672 0
chr3R-24346182 -0.505804732290179 1.6131537559523 0.329604557720581 0.565892031634995 0
chr3R-24347105 0.331025242777787 0.851812064593171 0.160654439994441 0.688554703306936 0
chr3R-24348250 0.170789458478955 0.26348417248331 0.0401991043181977 0.841091792254764 0
chr3R-24348377 0.208533343123172 2.17998404182885 0.0500388415793012 0.822995700315394 0
chr3R-24348505 1.1892593641379 4.1498616816167 1.3763231841498 0.240728436999769 0
chr3R-24349030 0.313353546620332 3.61294933905394 0.105716222031024 0.745074880959321 0
chr3R-24349399 -0.41609569329401 3.37026925727594 0.225472131287572 0.634901691237705 0
chr3R-24349747 -1.68867765606311 1.80734282651437 4.0231938316033 0.0448786498497053 0
chr3R-24349963 -1.23031715805692 -0.908019616682458 1.56300914589256 0.211225166835764 0
chr3R-24350229 0.55038617922191 -0.56151696340926 0.371234912436463 0.542331903396589 0
chr3R-24350967 -0.179712723857702 -1.41626810998604 0.0118224074326436 0.913415936802682 0
chr3R-24352318 -0.0916662833388909 -0.721625359294244 0.0115366836379889 0.914464550456339 0
chr3R-24352873 0.189630164827145 0.84247402889133 0.0219592603224372 0.882195528272978 0
chr3R-24355672 -0.314736447850074 0.581165904914584 0.101063976829789 0.750556537079489 0
chr3R-24356336 0.370762471623312 1.47888438046906 0.14353875861424 0.704788047005995 0
chr3R-24356894 -0.629346676891495 -0.539932276485373 0.393461288864047 0.530485589624317 0
chr3R-24357531 -0.0921045488493906 -0.334091835772258 0.0128411676271041 0.909777752853795 0
chr3R-24357767 -1.27975042609009 -0.583238364901604 2.32869557410439 0.127008267259856 0
chr3R-24357864 -1.28204336124389 0.113582095847872 1.97291921145359 0.160138344776199 0
chr3R-24358024 -0.242263922940741 0.840654715234191 0.0411341694061438 0.839279160827719 0
chr3R-24358481 -0.234822605343344 -0.481293877148545 0.0294100331967453 0.863835711974536 0
chr3R-24359291 -1.01076608637634 2.49107950074688 0.851678970138048 0.35607779881332 0
chr3R-24359949 0.237904607548127 4.98535176674687 0.042218705078426 0.837203443825261 0
chr3R-24360825 -0.943724052589253 2.46518318952826 0.750230708436003 0.386403196948022 0
chr3R-24360998 -0.200927558967755 0.784879184444532 0.0310204799245355 0.860194705261814 0
chr3R-24361485 0.316322542190204 -0.271668699894206 0.068922888564992 0.792911556351658 0
chr3R-24362854 0.298700747354619 0.616805483210211 0.136374342049198 0.711912347438144 0
chr3R-24364081 -1.19642739490329 0.104284011933495 0.928883078650932 0.33515332466334 0
chr3R-24364306 0.411098593708923 2.22936593354248 0.0997799081947051 0.752093912814305 0
chr3R-24365016 -1.0913177214493 -0.849499535982019 0.576773762613326 0.447579688779729 0
chr3R-24365034 -0.713391086804156 -0.719692776039355 0.212890307983687 0.644511381022804 0
chr3R-24365959 0.419403894961994 0.231846736003497 0.0964343044601019 0.75615130989958 0
chr3R-24366513 0.115633791145287 0.247378753667359 0.00579173959683477 0.939336771905569 0
chr3R-24369712 -0.35658683337798 -1.44247125712592 0.085939616087674 0.769403988698686 0
chr3R-24370326 0.203138281078479 1.16797515714847 0.0360743141012296 0.849362108130186 0
chr3R-24371258 -0.135633516208123 0.762040985632974 0.0259974063892034 0.871906652101554 0
chr3R-24372069 0.663750895075299 0.805968689792654 0.63066143164472 0.427112800215042 0
chr3R-24373186 0.58158659424358 1.48940021810713 0.210525024823548 0.646356205855529 0
chr3R-24373920 0.168890646269236 1.49167120280747 0.0194057396789749 0.889209545531196 0
chr3R-24374486 -0.30920291015204 0.315642514813578 0.100473707651111 0.751261905253715 0
chr3R-24374835 0.927805311975793 0.398768888238307 1.16917798229259 0.27957020739324 0
chr3R-24375455 0.642329281147378 1.07272234845237 0.526630840170351 0.468026778574355 0
chr3R-24376678 -0.861932141091279 -0.231025556660555 1.17072204858424 0.279252928640888 0
chr3R-24377045 -0.139909267140684 0.914273862714971 0.0304696392247991 0.861428880020785 0
chr3R-24377389 0.725038252226047 1.33119606956879 0.665415282150672 0.414654629666926 0
chr3R-24379096 0.203245003071503 1.13754674281533 0.0542035327718065 0.815903882966736 0
chr3R-24379405 0.947759363371944 2.32547953774785 0.961538692804475 0.326799509493071 0
chr3R-24380573 0.742202683987432 0.292381902550236 0.708449948731399 0.399958872079069 0
chr3R-24381962 0.59887200839904 1.27904386042435 0.200472619965377 0.654339630968743 0
chr3R-24383089 -0.173582299919628 -0.0353755559921099 0.0242764279107064 0.876183618212434 0
chr3R-24384138 0.16181621469727 0.383168260769135 0.0304564787566566 0.861458506475326 0
chr3R-24384627 1.37579747167988 3.83093096463767 2.27667144217679 0.131333467503717 0
chr3R-24386241 0.451191846510635 0.323586908550479 0.305689095106674 0.580337655962204 0
chr3R-24386815 -0.0294164579583061 -0.0627677945380166 0.00107031112378841 0.973901375744055 0
chr3R-24387621 -0.397501861653045 -0.769171863044177 0.235165926975239 0.627719548399853 0
chr3R-24388698 0.785509354981816 1.88367021906418 0.700375546444659 0.402657533972775 0
chr3R-24389617 -0.0416590674826484 3.1136852305224 0.00159475436156953 0.968145445116785 0
chr3R-24390550 -0.913979517508014 -0.106822706113529 0.827730495166211 0.362929601959457 0
chr3R-24393617 0.0783878056251618 -1.01882950481878 0.00747304482831135 0.931111265363001 0
chr3R-24394503 0.312747518758777 -1.42592660535799 0.0627557837791564 0.802192164107907 0
chr3R-24394965 0.819161960796756 -0.353268743692526 0.47350534648595 0.491378949939217 0
chr3R-24395810 0.576444569118988 -0.532808800918451 0.413736487048046 0.520079078721789 0
chr3R-24401891 -1.11147264005639 0.416737698938195 0.750988331471866 0.38616349948367 0
chr3R-24401908 0.632607793947537 2.61840776795965 0.209652025388301 0.64704027970631 0
chr3R-24402466 -1.16796452790335 0.735790979040395 0.593982650336565 0.44088317175871 0
chr3R-24402478 0.587337009692471 1.71324887608934 0.138287337165407 0.70998960209691 0
chr3R-24403263 -1.09901860982882 -0.924720245464253 0.562113874690141 0.453409782051338 0
chr3R-24403399 2.17680016491964 -0.0164193762158834 5.6051286889584 0.0179079796439388 0
chr3R-24405216 0.6177129378629 -0.483239886890646 0.298276156253467 0.584965139525248 0
chr3R-24405640 0.263231917522837 0.859164414357505 0.0513753795853287 0.820687062559689 0
chr3R-24405888 0.785264701621329 3.21011479974563 0.531532672892254 0.465963203849227 0
chr3R-24406300 1.33085152408756 4.87663888739611 1.53479583220857 0.21539410041957 0
chr3R-24407342 0.491240627155737 1.95750174749865 0.225308510157273 0.635024530993831 0
chr3R-24407902 0.127109184832792 1.59830697803244 0.0171782890177994 0.895723119314221 0
chr3R-24408521 0.632176044906444 3.20044358801995 0.330466668303131 0.565384426002197 0
chr3R-24409341 -0.719608689027913 1.52369070036035 0.554484141884787 0.456491242649909 0
chr3R-24409620 0.13576267694763 1.97404797263112 0.0203440620032964 0.886580340158264 0
chr3R-24410080 -0.715207358973197 0.617914897145245 0.572406532011044 0.449304206290082 0
chr3R-24410344 -0.477389989645573 0.349669741880143 0.359754260301502 0.548642744707489 0
chr3R-24410446 0.609887533087501 2.3376805632073 0.515105392641931 0.472937083429567 0
chr3R-24411029 0.431555823273405 2.30997747028015 0.261025907548416 0.609416217118006 0
chr3R-24411715 1.30711220991935 2.72185248968208 1.64394985979645 0.199784391976765 0
chr3R-24413426 0.125551792687587 0.113559593864051 0.0144026094722483 0.90447453535194 0
chr3R-24413928 2.50943259555365 -0.0632013883419227 5.9672574991674 0.0145739297839912 0
chr3R-24417530 0.11560770387894 -0.296965603754424 0.0152129936352652 0.901837103126412 0
chr3R-24417923 1.39895071927905 2.37392049494616 1.49157603741243 0.221972089681437 0
chr3R-24418843 -0.376591085797718 -0.0291519773751512 0.141201490473689 0.707089477814454 0
chr3R-24418849 0.853934550224021 1.83252045607936 0.676863788294893 0.410668763734259 0
chr3R-24419726 0.609488160817405 1.04404483962391 0.430157065602763 0.511911888615291 0
chr3R-24420897 1.25779610954743 -0.810913987355507 1.8756446653208 0.170829986712388 0
chr3R-24421350 0.332752904381891 -1.33964890149907 0.106766857957168 0.743855480081192 0
chr3R-24421703 0.920112838958734 -0.535517176375339 0.532699283072477 0.465474230424911 0
chr3R-24422756 1.41691306639269 1.54178897330108 1.4186937739822 0.233618521143275 0
chr3R-24424188 -0.116571635682262 1.40633855948692 0.0180504262898573 0.893124334790455 0
chr3R-24424659 0.251615286654355 1.30305957668448 0.0975320191676434 0.754811652923115 0
chr3R-24427649 0.145805026348757 1.28550126750955 0.0311152949825884 0.85998341214839 0
chr3R-24428312 0.369105002794491 0.297346760366553 0.206053246003781 0.64987857506096 0
chr3R-24428817 1.2574167972245 0.0157625204474498 2.08259279614109 0.148986917960026 0
chr3R-24432643 0.980565111853958 0.196819157064509 1.16100755979771 0.28125667938794 0
chr3R-24433721 -0.0884848788310473 -0.200645607977925 0.0106147912083661 0.917940662040245 0
chr3R-24433993 -0.0472219083236816 -0.205167233333816 0.00340417169476126 0.953473600721257 0
chr3R-24434158 0.0404119503429793 0.769425481978306 0.00235735597791953 0.961275836801763 0
chr3R-24437676 0.639022313442123 1.46067930719502 0.606844444043957 0.435978412584194 0
chr3R-24438012 2.1811590348511 3.42944139107621 5.82273683517451 0.015820309978615 0
chr3R-24439453 0.492751893774063 0.39060568372133 0.364321711525966 0.546115809304109 0
chr3R-24439752 0.579699102395857 0.574744762643144 0.312671419799107 0.57604550331876 0
chr3R-24440405 0.561879335283283 1.08397103081417 0.378666034908013 0.538318017856216 0
chr3R-24441123 1.40746511455071 2.79476151474746 2.71566685250279 0.0993674369358307 0
chr3R-24442264 1.32582324426034 1.4414522580421 2.252891830714 0.133364967764421 0
chr3R-24443541 1.07147512756111 0.440261824629887 1.13581331820888 0.286538735811406 0
chr3R-24444221 1.07304760758271 -0.245207388093942 1.13314794901236 0.287104870441282 0
chr3R-24445377 1.09674275344293 1.46589364478634 1.75711418791558 0.184984873627762 0
chr3R-24448280 0.987487774772985 3.43325029003747 1.29548166359917 0.255040202070611 0
chr3R-24449024 0.898115125263643 2.85366420217464 0.986180631151688 0.320677656678203 0
chr3R-24449813 0.390640756412978 2.96989068159524 0.212582494943598 0.644750757287552 0
chr3R-24451092 0.512934538020045 3.7043167151118 0.332667976007135 0.564092294301024 0
chr3R-24451579 1.10848505493372 2.54859674041557 1.64720964736859 0.199339138874235 0
chr3R-24454022 1.02278088812878 0.319627697280169 0.967955490606033 0.325190603442213 0
chr3R-24458772 2.57264717880933 -0.68975320365084 6.70926202140302 0.00959134097702934 0
chr3R-24458836 2.84003775716926 3.63790836813 8.79170655480013 0.00302603041367038 0
chr3R-24460499 1.31669335261896 1.42407517340428 2.37986150769761 0.122908442704237 0
chr3R-24461010 -0.678238700286538 -0.495967166050946 0.539817233840028 0.462508480535888 0
chr3R-24461130 0.512184727671051 1.70825214682439 0.37835234845948 0.538486353232228 0
chr3R-24462240 -0.346987594517841 -0.730130327033081 0.189122921865076 0.663647606629719 0
chr3R-24462374 2.43174924388436 -0.11962016276394 6.82114370339757 0.00900848590043167 0
chr3R-24463253 0.62217136250311 1.45614795603651 0.510109766917791 0.475091342687417 0
chr3R-24465285 0.578805678771126 3.12069078351039 0.42141831033298 0.516230182117301 0
chr3R-24465923 0.917150120164686 3.37713461749015 0.987610587622346 0.320327069787687 0
chr3R-24466594 1.72340972089763 2.71737005100919 2.97584602163274 0.0845159280211889 0
chr3R-24468051 1.97331971075095 1.24298077442623 3.12153180030711 0.0772641201688222 0
chr3R-24468987 0.409846630199028 -0.434881499134652 0.131596696517194 0.716782239956526 0
chr3R-24469345 0.902700171760627 0.535993009371367 0.675106575754086 0.411276867372332 0
chr3R-24470365 0.876330071000361 -0.53773169115091 0.579172050482188 0.446637033804686 0
chr3R-24470618 0.174688743715233 -0.239134810038106 0.0244093591574703 0.875847829987101 0
chr3R-24470648 1.79225107927874 3.2255267373919 2.3758331933439 0.123225836634131 0
chr3R-24471895 0.106979748416853 0.259629332610464 0.0129104458812002 0.909535747916958 0
chr3R-24471994 1.93761012604263 2.2437534872728 4.8314080442186 0.027945798457589 0
chr3R-24473632 1.06078632022927 1.14937679930587 1.68363268885159 0.194442452114855 0
chr3R-24474337 1.99718529032795 2.14999067706744 4.91218243425479 0.0266679254144606 0
chr3R-24474871 1.02463647973911 0.865055875586881 1.29670491664334 0.254815986800255 0
chr3R-24475379 2.01118605370456 1.0893308986161 3.63943504329686 0.0564260784535518 0
chr3R-24476986 2.94096370131786 -0.277182250813145 8.98592193309423 0.00272067489545648 0
chr3R-24479278 1.38938752697642 0.72640404058812 1.41713986436672 0.233874741575985 0
chr3R-24480403 2.26537678034807 1.23121457047918 5.44743464390356 0.0195970832539383 0
chr3R-24482240 1.3365817997001 1.67465681700624 2.0186975216777 0.155372364443789 0
chr3R-24482892 0.170976414491535 -1.00374481479407 0.019447529116154 0.889091088886235 0
chr3R-24483729 -0.906842401698989 2.11650210771925 0.781603335028869 0.376651231087489 0
chr3R-24486101 -0.121088255693146 4.2817303466494 0.00878629955485621 0.925319457656128 0
chr3R-24486715 -0.755632203351063 3.00442638171953 0.28569063180332 0.592995402425394 0
